route_id,level,feature_id,timestep,is_history,lon,lat,x_m,y_m,vx_mps,vy_mps,speed_mps
L2_R07_A,2,corridor_00465,14,1,59.526464635066375,36.31262273076323,-37.84614026747795,-17.52026654354219,-0.15644124386990654,0.4659119108534,0.49147509749592616
L2_R07_A,2,corridor_00465,15,1,59.52646292718783,36.31262695577599,-37.99933907820797,-17.053233633415985,-0.15319881073001795,0.4670329101262034,0.4915176647385547
L2_R07_A,2,corridor_00465,16,1,59.526461254104525,36.31263119055062,-38.14941671343939,-16.58512164615441,-0.15007763523142614,0.468111987261576,0.49158125392923485
L2_R07_A,2,corridor_00465,17,1,59.52645961389332,36.31263543454757,-38.29654568042892,-16.11599022231163,-0.14712896698952704,0.4691314238427786,0.4916616984921218
L2_R07_A,2,corridor_00465,18,1,59.52645800409134,36.3126396870759,-38.44094690348425,-15.645915741562298,-0.14440122305533265,0.4700744807493322,0.4917537296977322
L2_R07_A,2,corridor_00465,19,1,59.526456421736356,36.31264394730453,-38.58288609639309,-15.174990068549391,-0.14193919290883628,0.470925673012907,0.4918513230502397
L2_R07_A,2,corridor_00465,20,0,59.52645486341549,36.31264821427598,-38.72266939941007,-14.70331904446932,-0.1397833030169835,0.4716710240800719,0.4919480935617919
L2_R07_A,2,corridor_00465,21,0,59.52645332532121,36.31265248692204,-38.860638352442244,-14.231020749162418,-0.13796895303217127,0.47229829530690104,0.49203771374824323
L2_R07_A,2,corridor_00465,22,0,59.52645180331387,36.31265676408132,-38.99716428697326,-13.758223562245222,-0.13652593453101503,0.4727971869171963,0.49211432691639984
L2_R07_A,2,corridor_00465,23,0,59.52645029298968,36.31266104451833,-39.13264222881066,-13.285064055120708,-0.1354779418374008,0.4731595071245138,0.49217292886424685
L2_R07_A,2,corridor_00465,24,0,59.52644878975301,36.31266532694376,-39.26748441177303,-12.811684748479648,-0.13484218296237316,0.47337930664106054,0.49220969338487164
L2_R07_A,2,corridor_00465,25,0,59.526447288891845,36.312669610035634,-39.40211350882212,-12.338231772114797,-0.13462909704908554,0.4734529763648503,0.49222222075094046
L2_R07_A,2,corridor_00465,26,0,59.52644578565517,36.31267389246106,-39.53695569178449,-11.864852465473739,-0.13484218296237316,0.47337930664105876,0.4922096933848699
L2_R07_A,2,corridor_00465,27,0,59.52644427533098,36.312678172898075,-39.67243363362189,-11.391692958349227,-0.1354779418374008,0.47315950712451205,0.4921729288642452
L2_R07_A,2,corridor_00465,28,0,59.52644275332364,36.31268245005735,-39.8089595681529,-10.918895771432027,-0.13652593453100792,0.47279718691719985,0.4921143269164013
L2_R07_A,2,corridor_00465,29,0,59.52644121522936,36.31268672270341,-39.94692852118508,-10.446597476125126,-0.13796895303217838,0.47229829530690104,0.4920377137482453
L2_R07_A,2,corridor_00465,30,0,59.526439656908494,36.31269098967486,-40.08671182420206,-9.974926452045057,-0.1397833030169835,0.47167102408006834,0.49194809356178854
L2_R07_A,2,corridor_00465,31,0,59.52643807455351,36.3126952499035,-40.2286510171109,-9.50400077903215,-0.14193919290883628,0.470925673012907,0.4918513230502397
L2_R07_A,2,corridor_00465,32,0,59.52643646475153,36.31269950243182,-40.37305224016624,-9.033926298282818,-0.14440122305533976,0.4700744807493322,0.4917537296977343
L2_R07_A,2,corridor_00465,33,0,59.526434824540324,36.312703746428774,-40.520181207155765,-8.564794874440041,-0.14712896698952704,0.46913142384277684,0.49166169849212016
L2_R07_A,2,corridor_00465,34,0,59.52643315145702,36.3127079812034,-40.670258842387184,-8.096682887178467,-0.15007763523141904,0.4681119872615742,0.49158125392923097
L2_R07_A,2,corridor_00465,35,0,59.526431443578474,36.31271220621616,-40.8234576531172,-7.629649977052263,-0.15319881073001795,0.4670329101262043,0.49151766473855557
L2_R07_A,2,corridor_00465,36,0,59.52642969955291,36.3127164210878,-40.97989889698711,-7.16373806619886,-0.15644124386990654,0.46591191085340267,0.49147509749592866
L2_R07_A,2,corridor_00465,37,0,59.52642791862205,36.312720625605586,-41.1396505909757,-6.69897066997863,-0.15975169398858924,0.4647673962202301,0.4914563422335256
L2_R07_A,2,corridor_00465,38,0,59.526426100633614,36.3127248197268,-41.30272639456232,-6.235352510853305,-0.16307580358662221,0.4636181591253248,0.49146262847359773
L2_R07_A,2,corridor_00465,39,0,59.526424246043824,36.312729003579435,-41.46908538543863,-5.772869440843297,-0.16635899087631145,0.4624830700100082,0.49149354409927587
L2_R07_A,2,corridor_00465,40,0,59.526422355909865,36.31273317746008,-41.63863273145177,-5.311488673837115,-0.1695473460131396,0.46138076700618225,0.4915470625518093
L2_R07_A,2,corridor_00465,41,0,59.52642043187259,36.31273734182909,-41.811221247745664,-4.851159323938428,-0.17258851629389227,0.4603293498986867,0.49161967651292665
L2_R07_A,2,corridor_00465,42,0,59.5264184761295,36.31274149730297,-41.9866538135323,-4.391813241011068,-0.17543256578663602,0.4593460829273601,0.4917066290372661
L2_R07_A,2,corridor_00465,43,0,59.526416491398756,36.31274564464431,-42.164686608809646,-3.9333661297023803,-0.17803279527734617,0.45844711130868765,0.491802226572375
L2_R07_A,2,corridor_00465,44,0,59.52641448087444,36.312749784749215,-42.3450331178793,-3.475718933570585,-0.18034650906965055,0.4576471961317954,0.4919002129100002
L2_R07_A,2,corridor_00465,45,0,59.52641244817422,36.31275391863262,-42.52736883392637,-3.0187594615888083,-0.18233571604707066,0.45695947198177667,0.4919941792138014
L2_R07_A,2,corridor_00465,46,0,59.526410397279854,36.31275804741163,-42.71133658741236,-2.562364230318653,-0.18396775348599448,0.45639523127015513,0.4920779830970108
L2_R07_A,2,corridor_00465,47,0,59.52640833247185,36.31276217228714,-42.89655241078919,-2.106400491504832,-0.1852158233768293,0.4559637388138209,0.4921461493725569
L2_R07_A,2,corridor_00465,48,0,59.5264062582592,36.31276629452415,-43.08261184323567,-1.6507284117978576,-0.18605943244647705,0.45567207970697465,0.4921942265272771
L2_R07_A,2,corridor_00465,49,0,59.52640417930529,36.312770415431,-43.26909657189296,-1.1952033688137682,-0.18648472865729104,0.45552504298408936,0.49221907603021636
L2_R07_B,2,corridor_00465,0,1,59.52640417930529,36.312770415431,-43.26909657189296,-1.1952033688137682,0.0,0.0,0.0
L2_R07_B,2,corridor_00465,1,1,59.5264062582592,36.31276629452415,-43.08261184323567,-1.6507284117978576,0.18648472865729104,-0.45552504298408936,0.49221907603021636
L2_R07_B,2,corridor_00465,2,1,59.52640833247185,36.31276217228714,-42.89655241078919,-2.106400491504832,0.18605943244647705,-0.45567207970697465,0.4921942265272771
L2_R07_B,2,corridor_00465,3,1,59.526410397279854,36.31275804741163,-42.71133658741236,-2.562364230318653,0.1852158233768293,-0.4559637388138209,0.4921461493725569
L2_R07_B,2,corridor_00465,4,1,59.52641244817422,36.31275391863262,-42.52736883392637,-3.0187594615888083,0.18396775348599448,-0.45639523127015513,0.4920779830970108
L2_R07_B,2,corridor_00465,5,1,59.52641448087444,36.312749784749215,-42.3450331178793,-3.475718933570585,0.18233571604707066,-0.45695947198177667,0.4919941792138014
L2_R07_B,2,corridor_00465,6,1,59.526416491398756,36.31274564464431,-42.164686608809646,-3.9333661297023803,0.18034650906965055,-0.4576471961317954,0.4919002129100002
L2_R07_B,2,corridor_00465,7,1,59.5264184761295,36.31274149730297,-41.9866538135323,-4.391813241011068,0.17803279527734617,-0.45844711130868765,0.491802226572375
L2_R07_B,2,corridor_00465,8,1,59.52642043187259,36.31273734182909,-41.811221247745664,-4.851159323938428,0.17543256578663602,-0.4593460829273601,0.4917066290372661
L2_R07_B,2,corridor_00465,9,1,59.526422355909865,36.31273317746008,-41.63863273145177,-5.311488673837115,0.17258851629389227,-0.4603293498986867,0.49161967651292665
L2_R07_B,2,corridor_00465,10,1,59.526424246043824,36.312729003579435,-41.46908538543863,-5.772869440843297,0.1695473460131396,-0.46138076700618225,0.4915470625518093
L2_R07_B,2,corridor_00465,11,1,59.526426100633614,36.3127248197268,-41.30272639456232,-6.235352510853305,0.16635899087631145,-0.4624830700100082,0.49149354409927587
L2_R07_B,2,corridor_00465,12,1,59.52642791862205,36.312720625605586,-41.1396505909757,-6.69897066997863,0.16307580358662221,-0.4636181591253248,0.49146262847359773
L2_R07_B,2,corridor_00465,13,1,59.52642969955291,36.3127164210878,-40.97989889698711,-7.16373806619886,0.15975169398858924,-0.4647673962202301,0.4914563422335256
L2_R07_B,2,corridor_00465,14,1,59.526431443578474,36.31271220621616,-40.8234576531172,-7.629649977052263,0.15644124386990654,-0.46591191085340267,0.49147509749592866
L2_R07_B,2,corridor_00465,15,1,59.52643315145702,36.3127079812034,-40.670258842387184,-8.096682887178467,0.15319881073001795,-0.4670329101262043,0.49151766473855557
L2_R07_B,2,corridor_00465,16,1,59.526434824540324,36.312703746428774,-40.520181207155765,-8.564794874440041,0.15007763523141904,-0.4681119872615742,0.49158125392923097
L2_R07_B,2,corridor_00465,17,1,59.52643646475153,36.31269950243182,-40.37305224016624,-9.033926298282818,0.14712896698952704,-0.46913142384277684,0.49166169849212016
L2_R07_B,2,corridor_00465,18,1,59.52643807455351,36.3126952499035,-40.2286510171109,-9.50400077903215,0.14440122305533976,-0.4700744807493322,0.4917537296977343
L2_R07_B,2,corridor_00465,19,1,59.526439656908494,36.31269098967486,-40.08671182420206,-9.974926452045057,0.14193919290883628,-0.470925673012907,0.4918513230502397
L2_R07_B,2,corridor_00465,20,0,59.52644121522936,36.31268672270341,-39.94692852118508,-10.446597476125126,0.1397833030169835,-0.47167102408006834,0.49194809356178854
L2_R07_B,2,corridor_00465,21,0,59.52644275332364,36.31268245005735,-39.8089595681529,-10.918895771432027,0.13796895303217838,-0.47229829530690104,0.4920377137482453
L2_R07_B,2,corridor_00465,22,0,59.52644427533098,36.312678172898075,-39.67243363362189,-11.391692958349227,0.13652593453100792,-0.47279718691719985,0.4921143269164013
L2_R07_B,2,corridor_00465,23,0,59.52644578565517,36.31267389246106,-39.53695569178449,-11.864852465473739,0.1354779418374008,-0.47315950712451205,0.4921729288642452
L2_R07_B,2,corridor_00465,24,0,59.526447288891845,36.312669610035634,-39.40211350882212,-12.338231772114797,0.13484218296237316,-0.47337930664105876,0.4922096933848699
L2_R07_B,2,corridor_00465,25,0,59.52644878975301,36.31266532694376,-39.26748441177303,-12.811684748479648,0.13462909704908554,-0.4734529763648503,0.49222222075094046
L2_R07_B,2,corridor_00465,26,0,59.52645029298968,36.31266104451833,-39.13264222881066,-13.285064055120708,0.13484218296237316,-0.47337930664106054,0.49220969338487164
L2_R07_B,2,corridor_00465,27,0,59.52645180331387,36.31265676408132,-38.99716428697326,-13.758223562245222,0.1354779418374008,-0.4731595071245138,0.49217292886424685
L2_R07_B,2,corridor_00465,28,0,59.52645332532121,36.31265248692204,-38.860638352442244,-14.231020749162418,0.13652593453101503,-0.4727971869171963,0.49211432691639984
L2_R07_B,2,corridor_00465,29,0,59.52645486341549,36.31264821427598,-38.72266939941007,-14.70331904446932,0.13796895303217127,-0.47229829530690104,0.49203771374824323
L2_R07_B,2,corridor_00465,30,0,59.526456421736356,36.31264394730453,-38.58288609639309,-15.174990068549391,0.1397833030169835,-0.4716710240800719,0.4919480935617919
L2_R07_B,2,corridor_00465,31,0,59.52645800409134,36.3126396870759,-38.44094690348425,-15.645915741562298,0.14193919290883628,-0.470925673012907,0.4918513230502397
L2_R07_B,2,corridor_00465,32,0,59.52645961389332,36.31263543454757,-38.29654568042892,-16.11599022231163,0.14440122305533265,-0.4700744807493322,0.4917537296977322
L2_R07_B,2,corridor_00465,33,0,59.526461254104525,36.31263119055062,-38.14941671343939,-16.58512164615441,0.14712896698952704,-0.4691314238427786,0.4916616984921218
L2_R07_B,2,corridor_00465,34,0,59.52646292718783,36.31262695577599,-37.99933907820797,-17.053233633415985,0.15007763523142614,-0.468111987261576,0.49158125392923485
L2_R07_B,2,corridor_00465,35,0,59.526464635066375,36.31262273076323,-37.84614026747795,-17.52026654354219,0.15319881073001795,-0.4670329101262034,0.4915176647385547
L2_R07_B,2,corridor_00465,36,0,59.52646637909194,36.31261851589159,-37.68969902360804,-17.98617845439559,0.15644124386990654,-0.4659119108534,0.49147509749592616
L2_R07_B,2,corridor_00465,37,0,59.5264681600228,36.31261431137381,-37.52994732961945,-18.450945850615813,0.15975169398858924,-0.4647673962202248,0.4914563422335205
L2_R07_B,2,corridor_00465,38,0,59.526469978011235,36.312610117252596,-37.36687152603283,-18.914564009741138,0.16307580358662221,-0.4636181591253248,0.49146262847359773
L2_R07_B,2,corridor_00465,39,0,59.526471832601025,36.31260593339996,-37.20051253515651,-19.37704707975115,0.16635899087631856,-0.46248307001001265,0.4914935440992825
L2_R07_B,2,corridor_00465,40,0,59.526473722734984,36.31260175951931,-37.03096518914338,-19.838427846757334,0.16954734601313248,-0.46138076700618313,0.49154706255180763
L2_R07_B,2,corridor_00465,41,0,59.52647564677226,36.31259759515031,-36.85837667284949,-20.298757196656016,0.17258851629389227,-0.46032934989868224,0.4916196765129225
L2_R07_B,2,corridor_00465,42,0,59.52647760251535,36.31259343967643,-36.68294410706285,-20.758103279583377,0.17543256578663602,-0.459346082927361,0.49170662903726686
L2_R07_B,2,corridor_00465,43,0,59.5264795872461,36.31258929233509,-36.504911311785506,-21.216550390892063,0.17803279527734617,-0.4584471113086863,0.49180222657237377
L2_R07_B,2,corridor_00465,44,0,59.526481597770406,36.312585152230184,-36.32456480271585,-21.674197587023862,0.18034650906965766,-0.4576471961317985,0.4919002129100057
L2_R07_B,2,corridor_00465,45,0,59.52648363047063,36.312581018346776,-36.14222908666879,-22.13115705900564,0.18233571604705645,-0.45695947198177933,0.4919941792137986
L2_R07_B,2,corridor_00465,46,0,59.526485681364996,36.312576889567765,-35.9582613331828,-22.58755229027579,0.18396775348599448,-0.45639523127015025,0.49207798309700623
L2_R07_B,2,corridor_00465,47,0,59.526487746173,36.31257276469226,-35.773045509805954,-23.04351602908961,0.1852158233768435,-0.4559637388138178,0.4921461493725594
L2_R07_B,2,corridor_00465,48,0,59.52648982038565,36.31256864245525,-35.586986077359484,-23.499188108796588,0.18605943244646994,-0.45567207970697865,0.4921942265272781
L2_R07_B,2,corridor_00465,49,0,59.52649189933956,36.312564521548396,-35.40050134870219,-23.954713151780677,0.18648472865729104,-0.4555250429840889,0.492219076030216
L2_R08_A,2,corridor_00411,0,1,59.52743998139155,36.312946034288835,49.64362759492009,18.21770517632723,0.0,0.0,0.0
L2_R08_A,2,corridor_00411,1,1,59.527435069094366,36.31294431318373,49.20298848148054,18.02745421820961,-0.440639113439552,-0.19025095811761972,0.47995651402753836
L2_R08_A,2,corridor_00411,2,1,59.527430156214415,36.31294259322865,48.76229709224092,17.83733038367329,-0.4406913892396176,-0.19012383453631898,0.47995413635965023
L2_R08_A,2,corridor_00411,3,1,59.52742524217847,36.31294087555474,48.32150200976839,17.6474587089339,-0.4407950824725333,-0.18987167473938982,0.4799495365143174
L2_R08_A,2,corridor_00411,4,1,59.52742032643231,36.31293916125566,47.88055351927008,17.45796008975015,-0.4409484904983074,-0.18949861918375177,0.47994301531044753
L2_R08_A,2,corridor_00411,5,1,59.527415408449805,36.31293745136971,47.43940442490868,17.268949296318855,-0.4411490943613998,-0.18901079343129368,0.47993499923365707
L2_R08_A,2,corridor_00411,6,1,59.52741048774152,36.31293574686268,46.998010824756776,17.080533088751455,-0.44139360015190476,-0.18841620756739985,0.47992601255729106
L2_R08_A,2,corridor_00411,7,1,59.527405563862786,36.31293404861204,46.55633283166527,16.892808464075948,-0.4416779930915027,-0.1877246246755071,0.4799166430651239
L2_R08_A,2,corridor_00411,8,1,59.52740063642099,36.312932357392576,46.114335228209264,16.70586106354836,-0.44199760345600936,-0.18694740052758618,0.47990750361385
L2_R08_A,2,corridor_00411,9,1,59.52739570508205,36.31293067386356,45.67198804495721,16.51976376642571,-0.44234718325205336,-0.18609729712265022,0.479899192047019
L2_R08_A,2,corridor_00411,10,1,59.52739076957584,36.31292899855803,45.22926705256815,16.334575493290593,-0.44272099238906293,-0.1851882731351182,0.4798922520824064
L2_R08_A,2,corridor_00411,11,1,59.52738582970067,36.31292733187398,44.78615415963681,16.15034023857687,-0.4431128929313388,-0.18423525471372315,0.47988713773283254
L2_R08_A,2,corridor_00411,12,1,59.5273808853266,36.31292567406785,44.342637709754,15.96708634818227,-0.44351644988280725,-0.1832538903945995,0.4798841835916293
L2_R08_A,2,corridor_00411,13,1,59.527375936397554,36.312924025250275,43.89871267290454,15.784826054029528,-0.44392503684946405,-0.18226029415274247,0.47988358293073774
L2_R08_A,2,corridor_00411,14,1,59.52737098293225,36.31292238538434,43.45438072805987,15.603555273218563,-0.4443319448446701,-0.1812707808109657,0.47988537504831724
L2_R08_A,2,corridor_00411,15,1,59.52736602502389,36.31292075428611,43.009650235609534,15.423253675067574,-0.4447304924503328,-0.18030159815098834,0.4798894426958318
L2_R08_A,2,corridor_00411,16,1,59.52736106283863,36.3129191316277,42.564536100083714,15.24388501494228,-0.44511413552582013,-0.1793686601252933,0.4798955197540827
L2_R08_A,2,corridor_00411,17,1,59.527356096612856,36.312917516942655,42.11905952542129,15.065397729391812,-0.44547657466242185,-0.1784872855504691,0.47990320865372327
L2_R08_A,2,corridor_00411,18,1,59.5273511266493,36.31291590963357,41.673247666801736,14.887725782819146,-0.44581185861955674,-0.17767194657266572,0.47991200639778103
L2_R08_A,2,corridor_00411,19,1,59.52734615331206,36.31291430898194,41.227133184757854,14.710789751783784,-0.4461144820438818,-0.17693603103536226,0.4799213374792036
L2_R08_A,2,corridor_00411,20,0,59.52734117702063,36.31291271415995,40.78075370889069,14.534498129132455,-0.4463794758671611,-0.1762916226513287,0.47993059153640116
